timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/13 19:28:28.855, 0, 3476, 100, 0, 40, 43.74
2026/04/13 19:28:28.859, 1, 3476, 100, 0, 40, 44.31
2026/04/13 19:28:29.862, 0, 3476, 100, 0, 40, 43.75
2026/04/13 19:28:29.865, 1, 3476, 100, 0, 40, 44.21
2026/04/13 19:28:30.869, 0, 3476, 100, 0, 40, 43.64
2026/04/13 19:28:30.871, 1, 3476, 100, 0, 40, 44.21
2026/04/13 19:28:31.875, 0, 3476, 100, 0, 40, 43.65
2026/04/13 19:28:31.878, 1, 3476, 100, 0, 40, 44.22
2026/04/13 19:28:32.882, 0, 3476, 100, 0, 40, 43.65
2026/04/13 19:28:32.887, 1, 3476, 100, 0, 39, 44.21
2026/04/13 19:28:33.891, 0, 3476, 100, 0, 40, 43.64
2026/04/13 19:28:33.894, 1, 3476, 100, 0, 39, 44.12
2026/04/13 19:28:34.898, 0, 3476, 100, 0, 39, 43.55
2026/04/13 19:28:34.900, 1, 3476, 100, 0, 39, 44.11
2026/04/13 19:28:35.904, 0, 3476, 100, 0, 39, 43.64
2026/04/13 19:28:35.907, 1, 3476, 100, 0, 39, 44.11
2026/04/13 19:28:36.912, 0, 3476, 100, 0, 39, 43.45
2026/04/13 19:28:36.915, 1, 3476, 100, 0, 39, 44.11
2026/04/13 19:28:37.921, 0, 3476, 100, 0, 39, 43.47
2026/04/13 19:28:37.923, 1, 3476, 100, 0, 39, 44.11
2026/04/13 19:28:38.927, 0, 3476, 100, 0, 39, 43.45
2026/04/13 19:28:38.931, 1, 3476, 100, 0, 39, 44.01
2026/04/13 19:28:39.936, 0, 3476, 100, 0, 39, 43.45
2026/04/13 19:28:39.938, 1, 3476, 100, 0, 39, 44.01
2026/04/13 19:28:40.942, 0, 3476, 100, 0, 39, 43.55
2026/04/13 19:28:40.945, 1, 3476, 100, 0, 39, 44.01
2026/04/13 19:28:41.949, 0, 3476, 100, 0, 39, 43.45
2026/04/13 19:28:41.952, 1, 3476, 100, 0, 39, 44.01
2026/04/13 19:28:42.955, 0, 3476, 100, 0, 39, 43.46
2026/04/13 19:28:42.958, 1, 3476, 100, 0, 39, 44.01
2026/04/13 19:28:43.962, 0, 3476, 100, 0, 39, 43.35
2026/04/13 19:28:43.965, 1, 3476, 100, 0, 39, 44.01
2026/04/13 19:28:44.971, 0, 3476, 100, 0, 39, 43.47
2026/04/13 19:28:44.973, 1, 3476, 100, 0, 39, 43.92
2026/04/13 19:28:45.977, 0, 3476, 100, 0, 39, 43.45
2026/04/13 19:28:45.980, 1, 3476, 100, 0, 39, 43.92
2026/04/13 19:28:46.984, 0, 3476, 100, 0, 39, 43.47
2026/04/13 19:28:46.986, 1, 3476, 100, 0, 39, 43.92
2026/04/13 19:28:47.990, 0, 3476, 100, 0, 39, 43.46
2026/04/13 19:28:47.993, 1, 3476, 100, 0, 39, 43.92
2026/04/13 19:28:48.999, 0, 3476, 100, 0, 39, 43.27
2026/04/13 19:28:49.002, 1, 3476, 100, 0, 39, 43.92
2026/04/13 19:28:50.005, 0, 3476, 100, 0, 39, 43.27
2026/04/13 19:28:50.008, 1, 3476, 100, 0, 38, 43.92
2026/04/13 19:28:51.012, 0, 3476, 100, 0, 39, 43.26
2026/04/13 19:28:51.015, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:28:52.018, 0, 3476, 100, 0, 39, 43.26
2026/04/13 19:28:52.021, 1, 3476, 100, 0, 38, 43.82
2026/04/13 19:28:53.027, 0, 3476, 100, 0, 39, 43.36
2026/04/13 19:28:53.030, 1, 3476, 100, 0, 38, 43.82
2026/04/13 19:28:54.034, 0, 3476, 100, 0, 39, 43.26
2026/04/13 19:28:54.046, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:28:55.050, 0, 3476, 100, 0, 38, 43.26
2026/04/13 19:28:55.053, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:28:56.056, 0, 3476, 100, 0, 38, 43.27
2026/04/13 19:28:56.059, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:28:57.063, 0, 3476, 100, 0, 38, 43.27
2026/04/13 19:28:57.066, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:28:58.072, 0, 3476, 100, 0, 38, 43.26
2026/04/13 19:28:58.075, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:28:59.078, 0, 3476, 100, 0, 38, 43.26
2026/04/13 19:28:59.081, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:29:00.085, 0, 3476, 100, 0, 38, 43.17
2026/04/13 19:29:00.087, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:29:01.091, 0, 3476, 100, 0, 38, 43.27
2026/04/13 19:29:01.096, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:29:02.099, 0, 3476, 100, 0, 38, 43.17
2026/04/13 19:29:02.102, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:29:03.106, 0, 3476, 100, 0, 38, 43.08
2026/04/13 19:29:03.108, 1, 3476, 100, 0, 38, 43.73
2026/04/13 19:29:04.112, 0, 3476, 100, 0, 38, 43.16
2026/04/13 19:29:04.115, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:29:05.122, 0, 3476, 100, 0, 38, 43.17
2026/04/13 19:29:05.127, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:29:06.131, 0, 3476, 100, 0, 38, 43.16
2026/04/13 19:29:06.133, 1, 3476, 100, 0, 38, 43.72
2026/04/13 19:29:07.137, 0, 3476, 100, 0, 38, 43.17
2026/04/13 19:29:07.140, 1, 3476, 100, 0, 38, 43.62
2026/04/13 19:29:08.144, 0, 3476, 100, 0, 38, 43.17
2026/04/13 19:29:08.146, 1, 3476, 100, 0, 38, 43.62
2026/04/13 19:29:09.150, 0, 3476, 100, 0, 38, 43.17
2026/04/13 19:29:09.153, 1, 3476, 100, 0, 38, 43.62
2026/04/13 19:29:10.158, 0, 3476, 100, 0, 38, 42.97
2026/04/13 19:29:10.161, 1, 3476, 100, 0, 38, 43.53
2026/04/13 19:29:11.166, 0, 3476, 100, 0, 38, 43.08
2026/04/13 19:29:11.169, 1, 3476, 100, 0, 38, 43.54
2026/04/13 19:29:12.173, 0, 3476, 100, 0, 38, 43.08
2026/04/13 19:29:12.175, 1, 3476, 100, 0, 38, 43.53
2026/04/13 19:29:13.179, 0, 3476, 100, 0, 38, 43.08
2026/04/13 19:29:13.182, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:14.186, 0, 3476, 100, 0, 38, 42.97
2026/04/13 19:29:14.188, 1, 3476, 100, 0, 37, 43.63
2026/04/13 19:29:15.192, 0, 3476, 100, 0, 38, 42.98
2026/04/13 19:29:15.195, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:16.199, 0, 3476, 100, 0, 38, 43.07
2026/04/13 19:29:16.207, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:17.211, 0, 3476, 100, 0, 38, 42.97
2026/04/13 19:29:17.214, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:18.217, 0, 3476, 100, 0, 38, 42.88
2026/04/13 19:29:18.220, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:19.227, 0, 3476, 100, 0, 38, 42.87
2026/04/13 19:29:19.230, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:20.233, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:20.236, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:21.240, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:21.245, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:22.248, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:22.251, 1, 3476, 100, 0, 37, 43.53
2026/04/13 19:29:23.258, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:23.260, 1, 3476, 100, 0, 37, 43.44
2026/04/13 19:29:24.264, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:24.267, 1, 3476, 100, 0, 37, 43.44
2026/04/13 19:29:25.271, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:25.274, 1, 3476, 100, 0, 37, 43.43
2026/04/13 19:29:26.277, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:26.280, 1, 3476, 100, 0, 37, 43.44
2026/04/13 19:29:27.284, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:27.287, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:28.290, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:28.293, 1, 3476, 100, 0, 37, 43.44
2026/04/13 19:29:29.297, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:29.302, 1, 3476, 100, 0, 37, 43.43
2026/04/13 19:29:30.306, 0, 3476, 100, 0, 37, 42.88
2026/04/13 19:29:30.308, 1, 3476, 100, 0, 37, 43.33
2026/04/13 19:29:31.312, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:31.315, 1, 3476, 100, 0, 37, 43.43
2026/04/13 19:29:32.319, 0, 3476, 100, 0, 37, 42.77
2026/04/13 19:29:32.322, 1, 3476, 100, 0, 37, 43.33
2026/04/13 19:29:33.326, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:33.330, 1, 3476, 100, 0, 37, 43.33
2026/04/13 19:29:34.334, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:34.337, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:35.341, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:35.343, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:36.349, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:36.352, 1, 3476, 100, 0, 37, 43.35
2026/04/13 19:29:37.356, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:37.359, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:38.362, 0, 3476, 100, 0, 37, 42.87
2026/04/13 19:29:38.365, 1, 3476, 100, 0, 37, 43.33
2026/04/13 19:29:39.369, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:39.372, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:40.375, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:40.378, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:41.383, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:41.388, 1, 3476, 100, 0, 37, 43.34
2026/04/13 19:29:42.392, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:42.394, 1, 3476, 100, 0, 37, 43.33
2026/04/13 19:29:43.398, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:43.401, 1, 3476, 100, 0, 37, 43.23
2026/04/13 19:29:44.404, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:44.407, 1, 3476, 100, 0, 37, 43.24
2026/04/13 19:29:45.412, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:45.417, 1, 3476, 100, 0, 36, 43.33
2026/04/13 19:29:46.421, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:46.424, 1, 3476, 100, 0, 37, 43.35
2026/04/13 19:29:47.428, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:47.430, 1, 3476, 100, 0, 36, 43.34
2026/04/13 19:29:48.434, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:48.437, 1, 3476, 100, 0, 36, 43.23
2026/04/13 19:29:49.441, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:49.443, 1, 3476, 100, 0, 36, 43.33
2026/04/13 19:29:50.450, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:50.452, 1, 3476, 100, 0, 36, 43.23
2026/04/13 19:29:51.456, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:51.459, 1, 3476, 100, 0, 36, 43.34
2026/04/13 19:29:52.463, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:52.465, 1, 3476, 100, 0, 36, 43.24
2026/04/13 19:29:53.469, 0, 3476, 100, 0, 37, 42.69
2026/04/13 19:29:53.472, 1, 3476, 100, 0, 36, 43.34
2026/04/13 19:29:54.476, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:54.480, 1, 3476, 100, 0, 36, 43.34
2026/04/13 19:29:55.484, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:55.488, 1, 3476, 100, 0, 36, 43.33
2026/04/13 19:29:56.492, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:56.495, 1, 3476, 100, 0, 36, 43.23
2026/04/13 19:29:57.499, 0, 3476, 100, 0, 37, 42.78
2026/04/13 19:29:57.501, 1, 3476, 100, 0, 36, 43.24
2026/04/13 19:29:58.505, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:29:58.509, 1, 3476, 100, 0, 36, 43.24
2026/04/13 19:29:59.515, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:29:59.518, 1, 3476, 100, 0, 36, 43.24
2026/04/13 19:30:00.521, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:00.524, 1, 3476, 100, 0, 36, 43.23
2026/04/13 19:30:01.528, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:30:01.531, 1, 3476, 100, 0, 36, 43.14
2026/04/13 19:30:02.534, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:30:02.537, 1, 3476, 100, 0, 36, 43.23
2026/04/13 19:30:03.541, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:03.543, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:04.547, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:30:04.550, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:05.554, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:30:05.557, 1, 3476, 100, 0, 36, 43.14
2026/04/13 19:30:06.561, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:30:06.565, 1, 3476, 100, 0, 36, 43.14
2026/04/13 19:30:07.569, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:07.572, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:08.575, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:08.578, 1, 3476, 100, 0, 36, 43.14
2026/04/13 19:30:09.582, 0, 3476, 100, 0, 36, 42.48
2026/04/13 19:30:09.584, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:10.588, 0, 3476, 100, 0, 36, 42.68
2026/04/13 19:30:10.592, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:11.596, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:11.599, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:12.603, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:12.606, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:13.609, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:13.612, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:14.616, 0, 3476, 100, 0, 36, 42.58
2026/04/13 19:30:14.622, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:15.626, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:15.628, 1, 3476, 100, 0, 36, 43.15
2026/04/13 19:30:16.632, 0, 3476, 100, 0, 36, 42.58
2026/04/13 19:30:16.635, 1, 3476, 100, 0, 36, 43.14
2026/04/13 19:30:17.639, 0, 3476, 100, 0, 36, 42.69
2026/04/13 19:30:17.641, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:18.645, 0, 3476, 100, 0, 36, 42.58
2026/04/13 19:30:18.648, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:19.653, 0, 3476, 100, 0, 36, 42.58
2026/04/13 19:30:19.656, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:20.660, 0, 3476, 100, 0, 36, 42.48
2026/04/13 19:30:20.663, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:21.667, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:21.670, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:22.674, 0, 3476, 100, 0, 36, 42.59
2026/04/13 19:30:22.677, 1, 3476, 100, 0, 36, 43.14
2026/04/13 19:30:23.680, 0, 3476, 100, 0, 36, 42.48
2026/04/13 19:30:23.683, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:24.687, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:24.690, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:25.694, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:25.697, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:26.701, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:26.706, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:27.710, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:27.712, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:28.717, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:28.719, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:29.723, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:29.726, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:30.729, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:30.735, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:31.739, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:31.742, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:32.747, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:32.750, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:33.753, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:33.756, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:34.760, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:34.766, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:35.770, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:35.773, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:36.779, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:37.191, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:39.152, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:39.156, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:40.160, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:40.163, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:41.167, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:41.169, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:42.173, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:30:42.176, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:43.180, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:43.183, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:44.187, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:44.190, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:45.193, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:45.196, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:46.200, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:46.203, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:47.206, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:47.210, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:48.214, 0, 3476, 100, 0, 36, 42.49
2026/04/13 19:30:48.217, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:30:49.221, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:49.223, 1, 3476, 100, 0, 36, 43.04
2026/04/13 19:30:50.227, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:50.230, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:30:51.237, 0, 3476, 100, 0, 36, 42.38
2026/04/13 19:30:51.239, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:30:52.243, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:52.246, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:30:53.250, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:53.253, 1, 3476, 100, 0, 36, 43.05
2026/04/13 19:30:54.257, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:54.260, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:30:55.263, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:55.267, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:30:56.270, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:30:56.273, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:30:57.277, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:57.280, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:30:58.284, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:58.286, 1, 3476, 100, 0, 35, 42.95
2026/04/13 19:30:59.290, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:30:59.294, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:00.300, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:00.302, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:31:01.306, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:01.309, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:31:02.312, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:02.315, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:31:03.319, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:03.322, 1, 3476, 100, 0, 35, 43.04
2026/04/13 19:31:04.326, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:04.328, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:31:05.332, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:05.335, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:31:06.339, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:06.341, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:31:07.345, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:07.349, 1, 3476, 100, 0, 35, 42.95
2026/04/13 19:31:08.353, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:08.355, 1, 3476, 100, 0, 35, 43.05
2026/04/13 19:31:09.359, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:09.362, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:10.366, 0, 3476, 100, 0, 35, 42.30
2026/04/13 19:31:10.368, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:11.372, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:11.376, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:12.380, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:12.909, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:13.912, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:13.924, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:14.936, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:14.949, 1, 3476, 100, 0, 35, 42.84
2026/04/13 19:31:15.962, 0, 3476, 100, 0, 36, 42.39
2026/04/13 19:31:15.975, 1, 3476, 100, 0, 35, 42.84
2026/04/13 19:31:16.986, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:17.000, 1, 3476, 100, 0, 35, 42.75
2026/04/13 19:31:18.013, 0, 3476, 100, 0, 36, 42.40
2026/04/13 19:31:18.024, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:19.037, 0, 3476, 100, 0, 35, 42.30
2026/04/13 19:31:19.050, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:20.064, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:20.085, 1, 3476, 100, 0, 35, 42.84
2026/04/13 19:31:21.119, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:21.130, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:22.142, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:22.166, 1, 3476, 100, 0, 35, 42.74
2026/04/13 19:31:23.215, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:23.229, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:24.241, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:24.253, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:25.267, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:25.286, 1, 3476, 100, 0, 35, 42.84
2026/04/13 19:31:26.297, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:26.309, 1, 3476, 100, 0, 35, 42.74
2026/04/13 19:31:27.322, 0, 3476, 100, 0, 35, 42.38
2026/04/13 19:31:27.334, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:28.347, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:28.358, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:29.370, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:29.382, 1, 3476, 100, 0, 35, 42.94
2026/04/13 19:31:30.397, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:30.414, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:31.426, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:31.914, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:32.926, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:32.940, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:33.952, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:33.964, 1, 3476, 100, 0, 35, 42.75
2026/04/13 19:31:34.977, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:34.988, 1, 3476, 100, 0, 35, 42.84
2026/04/13 19:31:36.002, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:36.015, 1, 3476, 100, 0, 35, 42.74
2026/04/13 19:31:37.029, 0, 3476, 100, 0, 35, 42.30
2026/04/13 19:31:37.044, 1, 3476, 100, 0, 35, 42.84
2026/04/13 19:31:38.056, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:38.068, 1, 3476, 100, 0, 35, 42.75
2026/04/13 19:31:39.081, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:39.093, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:40.105, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:40.118, 1, 3476, 100, 0, 35, 42.85
2026/04/13 19:31:41.131, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:41.142, 1, 3476, 100, 0, 35, 42.75
2026/04/13 19:31:42.157, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:42.171, 1, 3476, 100, 0, 35, 42.75
2026/04/13 19:31:43.184, 0, 3476, 100, 0, 35, 42.40
2026/04/13 19:31:43.228, 1, 3476, 100, 0, 35, 42.74
2026/04/13 19:31:44.255, 0, 3476, 100, 0, 35, 42.39
2026/04/13 19:31:44.269, 1, 3476, 100, 0, 35, 42.75
2026/04/13 19:31:45.281, 0, 3476, 100, 0, 35, 42.29
2026/04/13 19:31:45.293, 1, 3476, 100, 0, 35, 42.74
2026/04/13 19:31:46.306, 0, 3476, 100, 0, 35, 42.29
