timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/03/30 12:52:52.383, 0, 18061, 66, 63, 49, 158.81
2026/03/30 12:52:53.383, 0, 18061, 67, 64, 49, 193.97
2026/03/30 12:52:54.383, 0, 18061, 67, 64, 49, 207.17
2026/03/30 12:52:55.383, 0, 18061, 67, 63, 49, 231.21
2026/03/30 12:52:56.384, 0, 18061, 67, 64, 50, 228.54
2026/03/30 12:52:57.384, 0, 18061, 14, 12, 48, 176.37
2026/03/30 12:52:58.384, 0, 18061, 67, 64, 50, 200.41
2026/03/30 12:52:59.384, 0, 18061, 67, 64, 50, 172.88
2026/03/30 12:53:00.385, 0, 18061, 67, 64, 50, 227.07
2026/03/30 12:53:01.385, 0, 18061, 67, 64, 49, 249.64
2026/03/30 12:53:02.385, 0, 18061, 66, 63, 49, 194.85
2026/03/30 12:53:03.386, 0, 18061, 66, 63, 49, 176.97
2026/03/30 12:53:04.387, 0, 18061, 67, 63, 50, 265.77
2026/03/30 12:53:05.472, 0, 18061, 64, 61, 50, 256.40
2026/03/30 12:53:06.474, 0, 18061, 67, 63, 49, 250.51
2026/03/30 12:53:07.476, 0, 18061, 67, 64, 50, 159.09
2026/03/30 12:53:08.478, 0, 18061, 55, 54, 49, 215.35
2026/03/30 12:53:09.479, 0, 18061, 66, 62, 49, 130.95
2026/03/30 12:53:10.485, 0, 18061, 66, 63, 50, 257.00
2026/03/30 12:53:11.570, 0, 18061, 66, 63, 50, 219.76
2026/03/30 12:53:12.572, 0, 18061, 67, 63, 50, 172.00
2026/03/30 12:53:13.572, 0, 18061, 67, 64, 50, 257.27
2026/03/30 12:53:14.573, 0, 18061, 65, 62, 49, 174.35
2026/03/30 12:53:15.573, 0, 18061, 65, 61, 49, 112.04
2026/03/30 12:53:16.573, 0, 18061, 67, 64, 49, 171.68
2026/03/30 12:53:17.573, 0, 18061, 66, 63, 50, 230.01
2026/03/30 12:53:18.574, 0, 18061, 68, 64, 50, 227.99
2026/03/30 12:53:19.574, 0, 18061, 48, 46, 47, 92.94
2026/03/30 12:53:20.574, 0, 18061, 67, 64, 50, 228.87
2026/03/30 12:53:21.574, 0, 18061, 67, 64, 50, 234.70
2026/03/30 12:53:22.576, 0, 18061, 67, 64, 50, 258.47
2026/03/30 12:53:23.576, 0, 18061, 66, 63, 49, 168.46
2026/03/30 12:53:24.670, 0, 18061, 67, 63, 49, 154.12
2026/03/30 12:53:25.671, 0, 18061, 66, 62, 50, 264.91
2026/03/30 12:53:26.674, 0, 18061, 66, 63, 50, 256.12
2026/03/30 12:53:27.675, 0, 18061, 66, 63, 50, 239.99
2026/03/30 12:53:28.676, 0, 18061, 64, 61, 50, 190.76
2026/03/30 12:53:29.677, 0, 18061, 67, 64, 50, 243.48
2026/03/30 12:53:30.685, 0, 18061, 63, 62, 50, 217.42
2026/03/30 12:53:31.687, 0, 18061, 65, 62, 50, 255.53
2026/03/30 12:53:32.691, 0, 18061, 66, 63, 49, 178.17
2026/03/30 12:53:33.693, 0, 18061, 66, 63, 50, 135.64
2026/03/30 12:53:34.693, 0, 18061, 66, 63, 49, 144.74
2026/03/30 12:53:35.694, 0, 18061, 67, 64, 49, 198.06
2026/03/30 12:53:36.694, 0, 18061, 66, 63, 50, 226.19
2026/03/30 12:53:37.694, 0, 18061, 66, 62, 50, 251.11
2026/03/30 12:53:38.695, 0, 18061, 66, 63, 50, 254.93
2026/03/30 12:53:39.695, 0, 18061, 65, 62, 50, 257.54
2026/03/30 12:53:40.695, 0, 18061, 67, 64, 50, 242.93
2026/03/30 12:53:41.695, 0, 18061, 63, 62, 47, 133.62
2026/03/30 12:53:42.695, 0, 18061, 66, 63, 49, 130.82
2026/03/30 12:53:43.696, 0, 18061, 67, 64, 50, 169.33
2026/03/30 12:53:44.696, 0, 18061, 67, 64, 50, 171.13
2026/03/30 12:53:45.696, 0, 18061, 67, 63, 50, 237.65
2026/03/30 12:53:46.698, 0, 18061, 65, 62, 50, 169.66
2026/03/30 12:53:47.705, 0, 18061, 65, 62, 50, 263.43
2026/03/30 12:53:48.770, 0, 18061, 66, 63, 50, 241.13
2026/03/30 12:53:49.771, 0, 18061, 66, 63, 50, 170.80
2026/03/30 12:53:50.774, 0, 18061, 67, 64, 50, 257.54
2026/03/30 12:53:51.775, 0, 18061, 67, 64, 50, 262.83
2026/03/30 12:53:52.780, 0, 18061, 54, 51, 49, 129.21
2026/03/30 12:53:53.872, 0, 18061, 66, 63, 49, 179.64
2026/03/30 12:53:54.873, 0, 18061, 65, 62, 49, 208.31
2026/03/30 12:53:55.875, 0, 18061, 66, 64, 50, 227.67
2026/03/30 12:53:56.875, 0, 18061, 66, 62, 50, 243.21
2026/03/30 12:53:57.876, 0, 18061, 66, 63, 50, 263.16
2026/03/30 12:53:58.876, 0, 18061, 66, 62, 50, 259.01
2026/03/30 12:53:59.876, 0, 18061, 67, 64, 50, 252.59
2026/03/30 12:54:00.876, 0, 18061, 67, 64, 50, 251.11
2026/03/30 12:54:01.877, 0, 18061, 67, 64, 50, 229.74
2026/03/30 12:54:02.877, 0, 18061, 67, 64, 50, 193.70
2026/03/30 12:54:03.877, 0, 18061, 52, 50, 50, 169.66
2026/03/30 12:54:04.877, 0, 18061, 67, 64, 50, 154.73
2026/03/30 12:54:05.878, 0, 18061, 67, 64, 50, 133.03
2026/03/30 12:54:06.878, 0, 18061, 67, 64, 50, 119.36
2026/03/30 12:54:07.878, 0, 18061, 67, 64, 50, 129.34
2026/03/30 12:54:08.884, 0, 18061, 67, 64, 50, 145.62
2026/03/30 12:54:09.885, 0, 18061, 67, 64, 49, 169.33
2026/03/30 12:54:10.886, 0, 18061, 67, 64, 51, 181.38
2026/03/30 12:54:11.971, 0, 18061, 66, 63, 50, 257.27
2026/03/30 12:54:12.973, 0, 18061, 67, 64, 50, 229.41
2026/03/30 12:54:13.974, 0, 18061, 68, 64, 49, 134.64
2026/03/30 12:54:14.975, 0, 18061, 67, 64, 50, 217.69
2026/03/30 12:54:15.977, 0, 18061, 66, 63, 50, 170.26
2026/03/30 12:54:16.983, 0, 18061, 67, 63, 50, 211.53
2026/03/30 12:54:17.986, 0, 18061, 67, 64, 50, 253.18
2026/03/30 12:54:18.986, 0, 18061, 67, 64, 49, 229.74
2026/03/30 12:54:19.987, 0, 18061, 67, 63, 50, 188.69
2026/03/30 12:54:20.987, 0, 18061, 67, 63, 49, 178.71
2026/03/30 12:54:21.987, 0, 18061, 67, 64, 49, 262.23
2026/03/30 12:54:22.987, 0, 18061, 67, 64, 49, 264.03
2026/03/30 12:54:23.988, 0, 18061, 68, 64, 50, 269.59
2026/03/30 12:54:24.988, 0, 18061, 49, 43, 49, 104.40
2026/03/30 12:54:25.988, 0, 18061, 66, 63, 49, 218.89
2026/03/30 12:54:26.989, 0, 18061, 67, 63, 49, 228.27
2026/03/30 12:54:27.989, 0, 18061, 65, 62, 50, 243.80
2026/03/30 12:54:28.989, 0, 18061, 67, 63, 50, 267.85
2026/03/30 12:54:29.990, 0, 18061, 66, 63, 50, 265.18
2026/03/30 12:54:30.991, 0, 18061, 64, 61, 51, 119.95
2026/03/30 12:54:32.072, 0, 18061, 67, 64, 49, 135.51
2026/03/30 12:54:33.073, 0, 18061, 66, 63, 50, 156.74
2026/03/30 12:54:34.076, 0, 18061, 67, 64, 49, 185.74
2026/03/30 12:54:35.082, 0, 18061, 67, 64, 50, 202.15
2026/03/30 12:54:36.083, 0, 18061, 53, 50, 49, 176.09
2026/03/30 12:54:37.084, 0, 18061, 67, 63, 49, 113.78
2026/03/30 12:54:38.086, 0, 18061, 67, 64, 50, 136.65
2026/03/30 12:54:39.088, 0, 18061, 66, 63, 50, 190.16
2026/03/30 12:54:40.090, 0, 18061, 67, 64, 51, 182.53
2026/03/30 12:54:41.090, 0, 18061, 67, 64, 51, 260.82
2026/03/30 12:54:42.090, 0, 18061, 66, 63, 51, 207.17
2026/03/30 12:54:43.091, 0, 18061, 67, 63, 51, 175.49
2026/03/30 12:54:44.091, 0, 18061, 67, 64, 50, 167.32
2026/03/30 12:54:45.091, 0, 18061, 67, 63, 50, 129.34
2026/03/30 12:54:46.091, 0, 18061, 67, 64, 50, 133.62
2026/03/30 12:54:47.092, 0, 18061, 48, 43, 50, 154.12
2026/03/30 12:54:48.092, 0, 18061, 67, 64, 50, 226.19
2026/03/30 12:54:49.092, 0, 18061, 67, 64, 50, 181.05
2026/03/30 12:54:50.092, 0, 18061, 67, 64, 50, 176.09
2026/03/30 12:54:51.093, 0, 18061, 67, 64, 50, 164.37
2026/03/30 12:54:52.093, 0, 18061, 67, 63, 50, 140.33
2026/03/30 12:54:53.094, 0, 18061, 67, 63, 51, 257.27
2026/03/30 12:54:54.270, 0, 18061, 67, 64, 51, 135.78
2026/03/30 12:54:55.274, 0, 18061, 67, 64, 50, 166.12
2026/03/30 12:54:56.275, 0, 18061, 67, 64, 50, 200.73
2026/03/30 12:54:57.277, 0, 18061, 67, 64, 51, 200.41
2026/03/30 12:54:58.281, 0, 18061, 52, 50, 49, 157.34
2026/03/30 12:54:59.283, 0, 18061, 66, 63, 50, 263.16
2026/03/30 12:55:00.370, 0, 18061, 67, 64, 50, 260.48
2026/03/30 12:55:01.371, 0, 18061, 66, 63, 51, 163.77
2026/03/30 12:55:02.373, 0, 18061, 67, 63, 51, 246.75
2026/03/30 12:55:03.374, 0, 18061, 66, 62, 51, 234.43
2026/03/30 12:55:04.374, 0, 18061, 65, 62, 51, 181.38
2026/03/30 12:55:05.375, 0, 18061, 67, 64, 50, 172.61
2026/03/30 12:55:06.375, 0, 18061, 65, 62, 50, 140.65
2026/03/30 12:55:07.375, 0, 18061, 67, 64, 51, 117.33
2026/03/30 12:55:08.376, 0, 18061, 67, 64, 50, 118.21
2026/03/30 12:55:09.376, 0, 18061, 63, 61, 50, 264.30
2026/03/30 12:55:10.376, 0, 18061, 66, 62, 50, 206.57
2026/03/30 12:55:11.376, 0, 18061, 66, 63, 50, 174.95
2026/03/30 12:55:12.377, 0, 18061, 67, 63, 50, 264.91
2026/03/30 12:55:13.377, 0, 18061, 67, 64, 50, 143.15
2026/03/30 12:55:14.379, 0, 18061, 67, 63, 51, 260.21
2026/03/30 12:55:15.390, 0, 18061, 67, 64, 51, 244.07
2026/03/30 12:55:16.391, 0, 18061, 67, 63, 50, 201.01
2026/03/30 12:55:17.394, 0, 18061, 66, 64, 50, 203.95
2026/03/30 12:55:18.470, 0, 18061, 67, 64, 50, 227.40
2026/03/30 12:55:19.478, 0, 18061, 65, 61, 50, 242.93
2026/03/30 12:55:20.478, 0, 18061, 66, 62, 50, 194.58
2026/03/30 12:55:21.479, 0, 18061, 67, 64, 50, 254.33
2026/03/30 12:55:22.484, 0, 18061, 66, 62, 51, 180.18
2026/03/30 12:55:23.486, 0, 18061, 66, 62, 50, 159.95
2026/03/30 12:55:24.488, 0, 18061, 67, 64, 50, 124.37
2026/03/30 12:55:25.489, 0, 18061, 67, 64, 50, 171.13
2026/03/30 12:55:26.489, 0, 18061, 66, 63, 50, 201.28
2026/03/30 12:55:27.489, 0, 18061, 66, 62, 50, 231.21
2026/03/30 12:55:28.489, 0, 18061, 67, 64, 50, 239.12
2026/03/30 12:55:29.490, 0, 18061, 67, 64, 51, 267.52
2026/03/30 12:55:30.490, 0, 18061, 52, 46, 49, 99.98
2026/03/30 12:55:31.490, 0, 18061, 67, 63, 50, 232.36
2026/03/30 12:55:32.491, 0, 18061, 66, 63, 51, 228.87
2026/03/30 12:55:33.491, 0, 18061, 67, 63, 51, 248.16
2026/03/30 12:55:34.491, 0, 18061, 67, 63, 50, 271.94
2026/03/30 12:55:35.491, 0, 18061, 66, 63, 51, 264.03
2026/03/30 12:55:36.492, 0, 18061, 66, 63, 50, 132.88
2026/03/30 12:55:37.570, 0, 18061, 66, 63, 50, 138.32
2026/03/30 12:55:38.572, 0, 18061, 67, 63, 50, 167.32
2026/03/30 12:55:39.573, 0, 18061, 67, 64, 50, 197.46
2026/03/30 12:55:40.576, 0, 18061, 67, 64, 50, 210.99
2026/03/30 12:55:41.577, 0, 18061, 60, 54, 49, 167.59
2026/03/30 12:55:42.579, 0, 18061, 66, 63, 50, 128.94
2026/03/30 12:55:43.579, 0, 18061, 66, 63, 50, 186.94
2026/03/30 12:55:44.581, 0, 18061, 67, 64, 51, 208.64
2026/03/30 12:55:45.670, 0, 18061, 66, 63, 51, 230.61
2026/03/30 12:55:46.670, 0, 18061, 67, 63, 50, 177.84
2026/03/30 12:55:47.671, 0, 18061, 67, 64, 50, 164.10
2026/03/30 12:55:48.671, 0, 18061, 67, 64, 50, 124.37
2026/03/30 12:55:49.671, 0, 18061, 67, 64, 50, 137.85
2026/03/30 12:55:50.671, 0, 18061, 66, 64, 50, 165.24
2026/03/30 12:55:51.672, 0, 18061, 67, 64, 50, 194.85
2026/03/30 12:55:52.672, 0, 18061, 43, 36, 50, 182.85
2026/03/30 12:55:53.672, 0, 18061, 67, 64, 50, 134.91
2026/03/30 12:55:54.672, 0, 18061, 67, 64, 50, 122.03
2026/03/30 12:55:55.673, 0, 18061, 67, 64, 51, 255.80
2026/03/30 12:55:56.673, 0, 18061, 67, 64, 51, 237.04
2026/03/30 12:55:57.673, 0, 18061, 66, 63, 51, 169.33
2026/03/30 12:55:58.673, 0, 18061, 67, 64, 51, 245.83
2026/03/30 12:55:59.675, 0, 18061, 65, 61, 51, 222.11
2026/03/30 12:56:00.676, 0, 18061, 66, 63, 51, 176.70
2026/03/30 12:56:01.678, 0, 18061, 66, 63, 50, 130.82
2026/03/30 12:56:02.679, 0, 18061, 66, 63, 50, 117.88
2026/03/30 12:56:03.680, 0, 18061, 52, 49, 50, 201.88
2026/03/30 12:56:04.683, 0, 18061, 67, 64, 50, 178.44
2026/03/30 12:56:05.685, 0, 18061, 67, 64, 50, 146.37
2026/03/30 12:56:06.685, 0, 18061, 65, 62, 51, 264.30
2026/03/30 12:56:07.771, 0, 18061, 67, 64, 51, 250.51
2026/03/30 12:56:08.771, 0, 18061, 66, 63, 51, 240.59
2026/03/30 12:56:09.772, 0, 18061, 67, 64, 50, 185.47
2026/03/30 12:56:10.772, 0, 18061, 67, 64, 50, 182.85
2026/03/30 12:56:11.772, 0, 18061, 66, 63, 50, 239.12
2026/03/30 12:56:12.772, 0, 18061, 67, 64, 50, 181.98
2026/03/30 12:56:13.773, 0, 18061, 67, 64, 50, 183.40
2026/03/30 12:56:14.773, 0, 18061, 51, 49, 49, 107.35
2026/03/30 12:56:15.773, 0, 18061, 67, 64, 50, 193.70
2026/03/30 12:56:16.773, 0, 18061, 67, 64, 51, 167.59
2026/03/30 12:56:17.774, 0, 18061, 66, 63, 50, 140.93
2026/03/30 12:56:18.774, 0, 18061, 67, 64, 50, 125.52
2026/03/30 12:56:19.775, 0, 18061, 66, 63, 50, 171.41
2026/03/30 12:56:20.776, 0, 18061, 67, 64, 50, 208.04
2026/03/30 12:56:21.777, 0, 18061, 66, 62, 50, 228.27
2026/03/30 12:56:22.777, 0, 18061, 66, 62, 50, 271.94
2026/03/30 12:56:23.778, 0, 18061, 67, 64, 51, 267.24
2026/03/30 12:56:24.779, 0, 18061, 67, 64, 51, 252.59
2026/03/30 12:56:25.780, 0, 18061, 63, 63, 49, 172.28
2026/03/30 12:56:26.782, 0, 18061, 66, 63, 49, 163.50
2026/03/30 12:56:27.784, 0, 18061, 67, 64, 50, 147.84
2026/03/30 12:56:28.786, 0, 18061, 67, 64, 51, 264.03
2026/03/30 12:56:29.871, 0, 18061, 66, 63, 50, 242.06
2026/03/30 12:56:30.872, 0, 18061, 66, 64, 50, 175.49
2026/03/30 12:56:31.872, 0, 18061, 67, 64, 50, 205.70
2026/03/30 12:56:32.873, 0, 18061, 67, 64, 50, 225.32
2026/03/30 12:56:33.873, 0, 18061, 66, 62, 50, 229.14
2026/03/30 12:56:34.873, 0, 18061, 66, 62, 50, 244.07
2026/03/30 12:56:35.873, 0, 18061, 67, 64, 50, 264.30
2026/03/30 12:56:36.874, 0, 18061, 64, 63, 50, 155.59
2026/03/30 12:56:37.874, 0, 18061, 67, 64, 50, 204.82
2026/03/30 12:56:38.874, 0, 18061, 66, 63, 50, 231.48
2026/03/30 12:56:39.874, 0, 18061, 67, 64, 50, 234.43
2026/03/30 12:56:40.875, 0, 18061, 67, 64, 51, 255.53
2026/03/30 12:56:41.875, 0, 18061, 67, 64, 51, 265.77
2026/03/30 12:56:42.875, 0, 18061, 67, 64, 51, 255.53
2026/03/30 12:56:43.877, 0, 18061, 67, 64, 51, 239.39
2026/03/30 12:56:44.879, 0, 18061, 67, 64, 51, 180.18
2026/03/30 12:56:45.881, 0, 18061, 64, 61, 50, 254.33
2026/03/30 12:56:46.882, 0, 18061, 65, 62, 50, 190.16
2026/03/30 12:56:47.883, 0, 18061, 60, 58, 50, 236.17
2026/03/30 12:56:48.884, 0, 18061, 66, 63, 50, 189.56
2026/03/30 12:56:49.886, 0, 18061, 66, 63, 50, 208.91
2026/03/30 12:56:50.887, 0, 18061, 64, 61, 50, 219.49
2026/03/30 12:56:51.889, 0, 18061, 67, 64, 50, 237.65
2026/03/30 12:56:52.889, 0, 18061, 66, 63, 50, 265.77
2026/03/30 12:56:53.889, 0, 18061, 67, 64, 51, 266.38
2026/03/30 12:56:54.889, 0, 18061, 67, 64, 51, 265.18
2026/03/30 12:56:55.890, 0, 18061, 67, 64, 51, 250.24
2026/03/30 12:56:56.890, 0, 18061, 67, 64, 51, 230.34
2026/03/30 12:56:57.890, 0, 18061, 67, 64, 51, 214.80
2026/03/30 12:56:58.890, 0, 18061, 64, 63, 50, 261.36
2026/03/30 12:56:59.891, 0, 18061, 67, 64, 51, 263.16
2026/03/30 12:57:00.891, 0, 18061, 67, 64, 51, 245.28
2026/03/30 12:57:01.891, 0, 18061, 67, 64, 51, 197.19
2026/03/30 12:57:02.891, 0, 18061, 67, 63, 51, 203.08
2026/03/30 12:57:03.892, 0, 18061, 66, 62, 50, 225.92
2026/03/30 12:57:04.893, 0, 18061, 65, 62, 51, 265.77
2026/03/30 12:57:05.970, 0, 18061, 67, 64, 51, 263.16
2026/03/30 12:57:06.972, 0, 18061, 67, 64, 51, 259.01
2026/03/30 12:57:07.974, 0, 18061, 67, 63, 50, 214.48
2026/03/30 12:57:08.975, 0, 18061, 67, 64, 50, 186.67
2026/03/30 12:57:09.976, 0, 18061, 66, 63, 50, 265.77
2026/03/30 12:57:10.977, 0, 18061, 66, 63, 50, 163.77
2026/03/30 12:57:11.980, 0, 18061, 67, 64, 50, 192.78
2026/03/30 12:57:12.982, 0, 18061, 67, 63, 50, 206.30
2026/03/30 12:57:13.983, 0, 18061, 67, 63, 50, 228.87
2026/03/30 12:57:14.983, 0, 18061, 67, 63, 50, 229.74
2026/03/30 12:57:15.983, 0, 18061, 67, 64, 50, 248.77
2026/03/30 12:57:16.983, 0, 18061, 67, 64, 50, 268.99
2026/03/30 12:57:17.984, 0, 18061, 66, 63, 51, 262.83
2026/03/30 12:57:18.984, 0, 18061, 67, 63, 51, 260.22
2026/03/30 12:57:19.984, 0, 18061, 66, 63, 51, 250.51
2026/03/30 12:57:20.984, 0, 18061, 66, 63, 50, 240.86
2026/03/30 12:57:21.985, 0, 18061, 67, 64, 51, 264.91
2026/03/30 12:57:22.985, 0, 18061, 67, 64, 51, 268.39
2026/03/30 12:57:23.985, 0, 18061, 67, 64, 51, 267.24
2026/03/30 12:57:24.985, 0, 18061, 67, 64, 51, 262.83
2026/03/30 12:57:25.986, 0, 18061, 67, 64, 51, 255.20
2026/03/30 12:57:26.989, 0, 18061, 67, 64, 50, 224.18
2026/03/30 12:57:27.989, 0, 18061, 66, 63, 51, 203.63
2026/03/30 12:57:29.071, 0, 18061, 66, 62, 51, 226.80
2026/03/30 12:57:30.071, 0, 18061, 67, 64, 51, 237.04
2026/03/30 12:57:31.076, 0, 18061, 66, 62, 49, 146.21
2026/03/30 12:57:32.076, 0, 18061, 67, 64, 51, 227.99
2026/03/30 12:57:33.077, 0, 18061, 66, 63, 50, 196.92
2026/03/30 12:57:34.171, 0, 18061, 66, 62, 50, 217.42
2026/03/30 12:57:35.173, 0, 18061, 66, 63, 50, 227.99
2026/03/30 12:57:36.175, 0, 18061, 66, 63, 50, 252.86
2026/03/30 12:57:37.176, 0, 18061, 67, 64, 51, 272.54
2026/03/30 12:57:38.176, 0, 18061, 67, 64, 51, 263.43
2026/03/30 12:57:39.176, 0, 18061, 67, 64, 51, 262.56
2026/03/30 12:57:40.176, 0, 18061, 66, 63, 51, 259.01
2026/03/30 12:57:41.177, 0, 18061, 67, 64, 51, 238.79
2026/03/30 12:57:42.177, 0, 18061, 43, 36, 50, 168.79
2026/03/30 12:57:43.177, 0, 18061, 67, 63, 51, 267.24
2026/03/30 12:57:44.177, 0, 18061, 67, 64, 51, 269.59
2026/03/30 12:57:45.178, 0, 18061, 66, 63, 50, 251.44
2026/03/30 12:57:46.178, 0, 18061, 65, 62, 50, 172.61
2026/03/30 12:57:47.178, 0, 18061, 66, 63, 50, 245.55
2026/03/30 12:57:48.178, 0, 18061, 66, 63, 50, 229.74
2026/03/30 12:57:49.179, 0, 18061, 66, 63, 49, 265.50
2026/03/30 12:57:50.181, 0, 18061, 65, 62, 50, 265.18
2026/03/30 12:57:51.182, 0, 18061, 66, 63, 50, 251.98
2026/03/30 12:57:52.186, 0, 18061, 67, 64, 51, 241.74
2026/03/30 12:57:53.188, 0, 18061, 54, 51, 50, 149.44
2026/03/30 12:57:54.192, 0, 18061, 66, 63, 50, 273.95
2026/03/30 12:57:55.193, 0, 18061, 67, 63, 51, 261.09
2026/03/30 12:57:56.196, 0, 18061, 67, 64, 50, 138.46
2026/03/30 12:57:57.270, 0, 18061, 67, 64, 50, 183.73
2026/03/30 12:57:58.271, 0, 18061, 66, 63, 50, 167.59
2026/03/30 12:57:59.271, 0, 18061, 66, 62, 50, 243.21
2026/03/30 12:58:00.272, 0, 18061, 65, 62, 51, 224.72
2026/03/30 12:58:01.272, 0, 18061, 66, 62, 51, 178.17
2026/03/30 12:58:02.272, 0, 18061, 66, 64, 51, 131.96
2026/03/30 12:58:03.272, 0, 18061, 67, 64, 51, 147.36
2026/03/30 12:58:04.272, 0, 18061, 64, 63, 49, 146.82
2026/03/30 12:58:05.273, 0, 18061, 67, 64, 51, 226.52
2026/03/30 12:58:06.273, 0, 18061, 67, 63, 51, 179.31
2026/03/30 12:58:07.273, 0, 18061, 67, 64, 51, 277.77
2026/03/30 12:58:08.273, 0, 18061, 67, 64, 51, 269.86
2026/03/30 12:58:09.274, 0, 18061, 67, 64, 50, 262.23
2026/03/30 12:58:10.275, 0, 18061, 67, 64, 50, 126.40
2026/03/30 12:58:11.276, 0, 18061, 67, 64, 50, 145.62
2026/03/30 12:58:12.278, 0, 18061, 66, 63, 50, 199.54
2026/03/30 12:58:13.278, 0, 18061, 65, 62, 50, 231.48
2026/03/30 12:58:14.280, 0, 18061, 67, 64, 50, 231.76
2026/03/30 12:58:15.283, 0, 18061, 61, 60, 49, 108.82
2026/03/30 12:58:16.284, 0, 18061, 67, 64, 50, 147.96
2026/03/30 12:58:17.286, 0, 18061, 66, 63, 49, 191.90
2026/03/30 12:58:18.287, 0, 18061, 65, 62, 51, 206.57
2026/03/30 12:58:19.371, 0, 18061, 66, 63, 50, 225.32
2026/03/30 12:58:20.371, 0, 18061, 66, 63, 50, 179.03
2026/03/30 12:58:21.372, 0, 18061, 66, 63, 50, 173.15
2026/03/30 12:58:22.372, 0, 18061, 65, 62, 50, 156.74
2026/03/30 12:58:23.372, 0, 18061, 66, 63, 50, 132.56
2026/03/30 12:58:24.373, 0, 18061, 66, 63, 50, 129.07
2026/03/30 12:58:25.373, 0, 18061, 67, 64, 50, 128.20
2026/03/30 12:58:26.373, 0, 18061, 57, 57, 50, 150.58
2026/03/30 12:58:27.384, 0, 18061, 67, 63, 50, 187.21
2026/03/30 12:58:28.395, 0, 18061, 67, 63, 51, 175.82
2026/03/30 12:58:29.405, 0, 18061, 67, 63, 51, 229.14
2026/03/30 12:58:30.417, 0, 18061, 67, 63, 51, 235.03
2026/03/30 12:58:31.427, 0, 18061, 67, 64, 50, 249.97
2026/03/30 12:58:32.483, 0, 18061, 67, 64, 50, 268.12
2026/03/30 12:58:33.493, 0, 18061, 66, 64, 51, 258.74
2026/03/30 12:58:34.504, 0, 18061, 67, 64, 50, 140.65
2026/03/30 12:58:35.579, 0, 18061, 67, 64, 50, 155.86
2026/03/30 12:58:36.590, 0, 18061, 68, 64, 49, 199.54
2026/03/30 12:58:37.682, 0, 18061, 67, 64, 51, 266.05
2026/03/30 12:58:38.696, 0, 18061, 67, 64, 51, 259.89
2026/03/30 12:58:39.709, 0, 18061, 67, 64, 50, 121.70
2026/03/30 12:58:40.780, 0, 18061, 67, 64, 50, 140.47
2026/03/30 12:58:41.792, 0, 18061, 66, 63, 50, 193.97
2026/03/30 12:58:42.804, 0, 18061, 66, 63, 50, 202.75
2026/03/30 12:58:43.815, 0, 18061, 67, 64, 51, 220.90
2026/03/30 12:58:44.826, 0, 18061, 67, 64, 50, 223.58
2026/03/30 12:58:45.837, 0, 18061, 67, 64, 50, 235.03
2026/03/30 12:58:46.847, 0, 18061, 67, 64, 50, 244.95
2026/03/30 12:58:47.857, 0, 18061, 54, 53, 50, 192.50
2026/03/30 12:58:48.868, 0, 18061, 67, 63, 49, 189.88
2026/03/30 12:58:49.878, 0, 18061, 67, 63, 50, 203.08
2026/03/30 12:58:50.891, 0, 18061, 67, 64, 50, 207.17
2026/03/30 12:58:51.902, 0, 18061, 66, 63, 50, 227.99
2026/03/30 12:58:52.912, 0, 18061, 66, 63, 50, 227.40
2026/03/30 12:58:53.922, 0, 18061, 66, 63, 50, 191.90
2026/03/30 12:58:54.982, 0, 18061, 67, 64, 50, 179.31
2026/03/30 12:58:55.994, 0, 18061, 67, 64, 50, 168.46
2026/03/30 12:58:57.005, 0, 18061, 67, 63, 51, 274.56
2026/03/30 12:58:58.083, 0, 18061, 68, 64, 51, 269.59
2026/03/30 12:58:59.095, 0, 18061, 61, 58, 50, 203.63
2026/03/30 12:59:00.185, 0, 18061, 67, 64, 50, 248.16
2026/03/30 12:59:01.197, 0, 18061, 66, 63, 51, 238.51
2026/03/30 12:59:02.282, 0, 18061, 66, 62, 51, 266.92
2026/03/30 12:59:03.295, 0, 18061, 67, 63, 51, 265.77
2026/03/30 12:59:04.308, 0, 18061, 67, 64, 51, 131.41
2026/03/30 12:59:05.319, 0, 18061, 67, 64, 50, 259.62
2026/03/30 12:59:06.322, 0, 18061, 67, 63, 50, 217.42
2026/03/30 12:59:07.322, 0, 18061, 67, 64, 50, 170.53
2026/03/30 12:59:08.322, 0, 18061, 68, 65, 50, 212.73
2026/03/30 12:59:09.323, 0, 18061, 66, 62, 49, 197.19
2026/03/30 12:59:10.323, 0, 18061, 67, 64, 50, 262.56
2026/03/30 12:59:11.324, 0, 18061, 67, 64, 50, 253.78
2026/03/30 12:59:12.324, 0, 18061, 67, 63, 49, 239.72
2026/03/30 12:59:13.324, 0, 18061, 65, 62, 50, 175.82
2026/03/30 12:59:14.324, 0, 18061, 67, 63, 50, 201.28
2026/03/30 12:59:15.325, 0, 18061, 67, 63, 50, 240.26
2026/03/30 12:59:16.325, 0, 18061, 67, 64, 50, 179.31
2026/03/30 12:59:17.374, 0, 18061, 67, 64, 50, 163.50
2026/03/30 12:59:18.376, 0, 18061, 66, 63, 50, 118.81
2026/03/30 12:59:19.377, 0, 18061, 67, 64, 50, 122.90
2026/03/30 12:59:20.379, 0, 18061, 67, 64, 49, 259.89
2026/03/30 12:59:21.383, 0, 18061, 67, 64, 49, 172.88
